# 1990-11-05 TV Schedule for Втора програма
time	title
18:50	Днес
19:00	Език мой
19:05	Светът на науката: "Новите професии на компютъра"
19:30	Гледища: "Деидеологизация в културата"
20:00	По света и у нас
20:30	Формула на тягата" - документален филм
20:50	"Лъч" публицистично предаване
21:50	Днес,
22:00	"Случаят Ланчоне" - тв филм от поредицата Банков трезор Цю- рих" (Германия, 1988 г.)
22:50	Бизнеспрограма
