# 1963-01-14 TV Schedule for Първа програма
time	title
19:00	За най-малките - мултфилм
19:10	За учениците: "Занимателна математика"
19:30	По света и у нас
19:50	"Изобилието кълни сега" - филмов репортаж
20:05	"София - университетски град"
20:20	Телевизионен театър представя: "Кредит при нибелунгите" - пиеса от Франц Кун
22:00	Спортен екран
22:10	Новини
