# 2000-02-27 TV Schedule for Ефир 2
time	title
18:00	Грозното пате- анимационен филм /39 епизод/
18:25	ХVI цирк "Скот"
19:25	Дързост и красота - сериен тв филм /225 епизод/
20:10	Европейско първенство по лека атлетика /репортаж от Гент /Белгия/
22:00	NBA - професионален баскетбол от САЩ
23:00	Кеприкорн едно - игрален филм /САЩ/, режисьор Питър Хайъмс, в ролите: Елиът Гуд, Джеймс Бролин, Бренда Вакаро, О. Джей Симпсън и др.
00:50	Край на програмата
