# 1998-11-23 TV Schedule for Ефир 2
time	title
17:25	Празничен календар: "Св. благоверен княз Александър Невски"
17:30	Баскетбол: Мач на звездите - пряко от зала "Изгрев" град Бургас. В паузата: "Днес"
19:30	Риск печели, риск губи
19:55	Гол плюс
20:00	Футболна Европа
21:00	Планета
21:30	Адрес 4000
22:00	Днес
22:10	Топспорт
22:15	Частен случай
22:20	ТВ справочник 2
22:30	Солният барон - сериен тв филм, 12 епизод
23:20	Джаз на главната улица
