# 1963-01-21 TV Schedule for Първа програма
time	title
19:00	За децата: "В света на книгите"
19:30	По света и у нас
19:50	"Между две смени" - филмов очерк
20:05	Късометражен филм
20:35	Преглед "ИЗКУСТВО"
21:45	Спортен екран
21:55	Новини
