# 1979-01-01 TV Schedule for Втора програма
time	title
15:20	Новогодишни неволи - концерт народна музика и хумор
17:00	"Мелодията на Верийския квартал" съветски Музикален филм
18:30	Международен турнир по ски-скокове - "Четирите шанци" репортаж от Гармиш Партенкирхен
19:30	Конкурс на БТ за анекдоти
19:45	"Диксилент -78" предаване от Дрезден
20:25	Световно първенство по латиноамерикански танци за професионалисти - репортаж
21:20	Театрални Меридиани": "Колко е важно да бъдеш сериозен" спектакъл Оскар Уайлд
23:00	Джазов концерт
