# 2000-02-26 TV Schedule for Ефир 2
time	title
16:00	Европейско първенство по лека атлетика - пряко предаване от Гент /Белгия/
19:00	Палавници - тв игра
19:30	Дързост и красота - сериен тв филм /225 епизод/
20:20	Послание на духа - концерт на "АКВА"
21:00	Каналето
21:50	50-и фестивал на италианската песен "Сан Ремо 2000" - заключителен концерт, пряко предаване
01:00	Край на програмата
