# 1963-01-07 TV Schedule for Първа програма
time	title
19:00	За най-малките - мултфилм
19:10	За децата: "Майстор Умейко"
19:35	По света и у нас
19:55	"Неизвестни биографии" - документален филм
20:10	За младежта: "Волни като птиците" - филмов репортаж
20:20	Пътуване без паспорт "Лувър" - филмов разказ
20:40	Страници из любими опери
21:10	Спортен екран
21:25	Новини
