# 1962-01-01 TV Schedule for Първа програма
time	title
19:00	За децата - мултфилм
19:20	По света и у нас
19:40	Предаване по случай националния празник на КУБА
19:55	Повторение на част от Новогодишния концерт
21:35	Новини
