# 1989-04-08 TV Schedule for Втора програма
time	title
17:15	Музикална миниатюра: "Много е рада хибава" в изпълнение на Ева Геориева
17:20	Телевизионен театър: "Отплатата" от Франц Крьоц. режисьор Магда Каменова, с участието на Иванка Димитрова
18:10	Минути от свободното време
