# 2000-05-09 TV Schedule for Ефир 2
time	title
17:00	Баскетбол: Финална среща от Републиканското първенство /жени/ - пряко предаване В паузата: По света и у нас
18:30	Риск печели, риск губи- шоу на Къци Вапцаров
19:00	Дързост и красота - сериен тв филм /271 епизод/
19:45	Магията на киното /16 епизод/
20:10	Симфония №9 от Бетовен в изпълнение на "Студио концертанте", диригент Ангел Станков и хора на БНР
21:35	Шампионска лига: "Байерн" - "Реал" /Мадрид/, полуфинал /пряко предаване от Мюнхен/ В паузата: По света и у нас
23:35	Далеч от очите- игрален филм /Франция/, 2 серия 01:15
