# 1996-04-19 TV Schedule for Ефир 2
time	title
18:00	Днес
18:05	Вероника - лицето на любовта - семеен филм, 52 епизод
18:55	Гласове от безкрая
19:00	Христо Христов и камерен ансамбъл Арс музика
19:30	Днес
19:45	Частен случай
19:50	Кой, къде, какво
20:00	Емили - сериен тв филм (Канада), 11 епизод
21:00	Бягащи мигове
21:30	Клуб Златната ябълка
22:00	Днес +
22:30	Точно попадение
22:35	Таралеж
22:40	ТВ справочник 2
22:45	Великата илюзия: Жените от Брустър Плейс - игрален филм (САЩ)
