# 1998-11-29 TV Schedule for Ефир 2
time	title
15:00	Каракачански събор "Карандила'98"
15:30	Всяка неделя
20:00	Щрих: "Птици и орхидеи" - природният парк Алтмюлтал
20:30	Трето полувреме
21:15	Неделен стадион
22:00	Днес
22:10	Топспорт
22:15	Приятелки от детинство - сериен тв филм /Франция/, 1 епизод
