# 1995-12-11 TV Schedule for Ефир 2
time	title
18:00	Днес
18:05	Докато свят светува
18:50	Гласове от безкрая
19:00	Днес
19:05	Конникът и Звездните шерифи, 17 еп.
19:30	Третото око
20:00	Днес
20:10	Как ще ги стигнем... с Тодор Колев
21:15	Частен случай
21:20	Планета
21:30	Неповторимото
22:00	Днес +
22:25	Точно попадение
22:30	Таралеж
22:35	ТВ справочник 2
22:40	Трето полувреме
23:30	Еферия
