# 1963-01-09 TV Schedule for Първа програма
time	title
19:00	За средношколците: Знание и сръчност
19:40	По света и у нас
20:15	"Република на четири реки" - филмов очерк
20:35	"С пулса на времето" - разговор за съвременната българска литература
20:55	"Полковник Шабер" - френски игрален филм
22:25	Новини
