# 1966-09-12 TV Schedule for Първа програма
time	title
19:05	Новини
19:10	Детски филм
19:20	За децата! "Нагоре към орлите" - филм
19:35	"Родината очаква" първо предаване от цикъла за технически прогрес
19:50	Реклами
20:00	По света и у нас
20:20	Спорт
20:30	"Хората искат да живеят" - френски игрален филм
22:00	Новини
