# 2000-05-06 TV Schedule for Ефир 2
time	title
17:55	По света и у нас
18:05	Квазимодо - анимационен филм /4 епизод/
18:30	Палавници - тв игра
19:00	Криминален отдел - сериен тв филм /20 епизод/
19:50	Магията на киното /14 епизод/
20:20	Натали Сарот - документален филм
21:10	Каналето
22:00	По света и у нас
22:10	Топспорт
22:15	Империя на слънцето - игрален филм /САЩ/, режисьор Стивън Спилбърг, в ролите: Джон Малкович, Миранда Ричардсън и др.
00:45	Край на програмата
