# 1966-09-15 TV Schedule for Първа програма
time	title
18:30	Новини
18:35	За децата: "Звънчето школско пак ни кани"
19:05	"Пълнолетие" - български документален филм
19:50	Лека нощ, децата
20:00	По света и у нас
20:20	"Сугестопедия - метод за ускорено запаметяване" - разговор с д-р Г. Лозанов
20:50	"Златният зъб" - български игрален филм
22:10	"Школа за спортния зрител" - подводно плуване
22:20	Новини
