# 1999-09-15 TV Schedule for Канал 1
time	title
17:00	По света и у нас
17:10	От обич-50 серия
18:05	Детски свят
18:30	Кастрол супер мотоспорт
19:00	Екокамера
19:15	Вкусно
19:25	Тв справочник
19:50	Лека нощ, деца!
20:00	По света и у нас
20:30	Замъкът Хоенщайн - лабиринт към щастието, тв филм Германия, 2-и филм, 7 еп.
21:25	Мода за всички
22:30	Екип 4
23:00	Спасители на плажа-25 еп.
23:50	Студио Футбол
