# 1996-01-01 TV Schedule for Ефир 2
time	title
18:00	Днес
18:05	Тайната на Сахара - сериен тв филм /Италия/, 1 еп.
18:55	Гласове от безкрая: Потекла е мътна вода
19:00	Подаръците
19:30	Днес
19:45	Частен случай
19:50	Агробизнес
20:00	Новини на 10-и канал - тв сериен филм, 12 еп.
21:00	Настроение с музика - музикална програма
21:30	Жилет - световен спорт
22:00	Днес +
22:30	Точно попадение
22:35	ТВ справочник 2
22:40	Киноклуб на Ефир 2: Джинджър и Фред - игр. филм /Италия/
