# 1999-09-16 TV Schedule for Ефир 2
time	title
17:30	Сладката Канди-4 еп.
18:00	Днес
18:10	Спасители на плажа-25 еп.
19:00	Салон на книгата
19:30	Риск печели, риск губи
19:55	Гол плюс
20:00	Суперскорости
20:30	На процел
21:00	Поглед в бъдещето
21:30	Звезди в Ефира
22:00	Днес +
22:25	Топспорт
22:30	Частен случай
22:35	ТВ справочник 2
22:45	Международен театрален фестивал Сцена на кръстопът-Пловдив ’98 /дневник/
23:00	Господин Профит -8 еп.
23:45	Концерт на Людмил Ангелов /пиано/
