# 1981-12-21 TV Schedule for Първа програма
time	title
17:30	Новини
17:40	Геройче - летопис: "Умри но не казвай нищо сине!"
18:05	София - нашата столица
18:30	"Зима" - предаване за децата
18:40	Поздравителен концерт
19:10	Човек - общество "Опорна точка"
19:50	Лека нощ деца!
20:00	По света и у нас
20:30	Телевизионен театър: "Донаборник" от Фонвизин
21:50	Студио "Култура" Илия Бешков
23:10	Новини
