# 1981-12-21 TV Schedule for Втора програма
time	title
18:00	Международен турнир по хокей на лед за наградите на вестник "Известия" национална среща - директно предаване от Москва (в паузите - реклами)
20:15 	Галерия "ЛИК"
20:50	Австройско модно ревю
21:30	Днес - информационна емисия
