# 1996-02-12 TV Schedule for Ефир 2
time	title
17:00	Полуфинал по баскетбол за Купата на България
19:00	Третото око: Космическият българин - I част
19:30	Днес
19:45	Частен случай
19:50	Планета
20:00	Как ще ги стигнем... с Тодор Колев
21:10	Кратка меса - музикален филм
21:30	На фокус: Наркотрафикът
22:00	Днес+
22:30	Точно попадение
22:35	Таралеж
22:40	Тв справочник
22:45	Трето полувреме
23:35	Еферия
