# 1962-01-03 TV Schedule for Първа програма
time	title
19:00	За най-малките - мултфилм
19:10	По света и у нас
19:30	Предаване от Софийската народна опера - "Продадена невеста" - опера от Б. Сметана
22:30	Новини
