# 1995-12-17 TV Schedule for Ефир 2
time	title
15:30	Всяка неделя
20:00	Днес
20:05	Звезди в Ефира
20:35	Фестивал за висша и авангардна мода
21:05	NBA - професионален баскетбол от САЩ
22:00	Днес +
22:25	Точно попадение
22:35	Великата илюзия: Диво сърце, /САЩ/
00:35	Момичетата от видеоклиповете, 7 еп.
