# 1994-07-21 TV Schedule for Ефир 2
time	title
19:00	Днес
19:05	Неущожими хора - епизод от наунопопулярната поредица "Свят на открития"
20:00	Днес
20:15	Дързост и красота - семейна сага, 94 и 95 епизод
21:15	Хоторн и Мелвил - американска горика - втори епизод
21:40	Изпълнения на квартет "Инвента"
22:00	Днес+
22:30	Таралеж
22:35	Тв справочник 2
22:40	Куентин Еверхарт Деверил - К.Е.Д. - 2 епизод
23:30	Загадките на пирамидите - документален филм
00:20	Днес
