# 1995-12-13 TV Schedule for Ефир 2
time	title
18:00	Днес
18:05	Докато свят светува
18:50	Гласове от безкрая
19:00	Днес
19:05	Конникът и Звездните шерифи, аним. филм, 18 еп.
19:30	Книжна борса
20:00	Днес
20:05	Новини на 10-и канал /Канада/, 5 еп.
20:55	Холивудски Вавилон - докум. поредица
21:25	Частен случай
21:30	Адрес 4000
22:00	Таралеж
22:35	ТВ справочник 2
22:40	Коджак - тв сериал, 11 еп.
23:30	Мотомания
