# 1963-01-19 TV Schedule for Първа програма
time	title
19:00	За най-малките - мултфилм
19:20	По света и у нас
19:50	"Патетична оратория" - късометражен филм
20:10	"Златният зъб" - български игрален филм
21:40	Концерт
22:15	Новини
