# 1995-12-15 TV Schedule for Ефир 2
time	title
18:00	Днес
18:05	Докато свят светува
18:50	Гласове от безкрая
19:00	Днес
19:05	Семейството на цветята
20:00	Днес
20:05	Новини на 10-и канал - тв сериен филм, 7 еп.
20:55	Брилянтна музика
21:15	Частен случай
21:20	Кой, къде, какво?
21:30	Клуб Златната ябълка
22:00	Днес +
22:25	Точно попадение
22:30	Таралеж
22:35	ТВ справочник 2
22:40	БИС: Прекосяването на Париж /Франция/
00:00	Франк Синатра - дуети
