# 1990-07-20 TV Schedule for Втора програма
time	title
19:00	Днес
19:10	Живото тяло - научнопопулярен филм XXI еп.
19:35	Концерт на Симфоничния оркестър Прага - Фок
20:00	По света и у нас
20:30	ЛИК - Островът на залезите II част
21:10	Една жена с китара - музикален концерт на Ева Фампас
21:30	Поглед към света - журнално предаване
22:00	Днес
22:10	Златната възраст - тв филм, Франция IV еп.
