# 1997-01-20 TV Schedule for Канал 1
time	title
17:00	По света и у нас
17:10	Страсти - тв филм
17:55	Детски свят - Аничка и лешниците - игрален филм
19:25	ТВ Справочник
19:45	Лека нощ, деца!
20:00	По света и у нас
20:30	Спорт
20:35	Последна смяна - тв постановка /Финландия/
21:35	Открито
22:05	Седмоднев
22:30	Връчване на наградите на ФИФА "Футболист на 1996 година"
24:00	По света и у нас
00:10	Плюс-минус
