# 1996-10-01 TV Schedule for Ефир 2
time	title
18:00	Днес
18:05	Картини от Странджа
18:30	Авторски концерт на Красимир Кюркчийски
18:55	Гласове от безкрая
19:00	Изберете българското
19:30	Днес
19:45	Частен случай
19:50	Агробизнес
20:00	Туин Пийкс - тв сериен филм, САЩ, 30 еп.
20:55	Звезди в Ефира
21:25	Музикални клипове от Улицата
22:00	Днес +
22:30	Топ спорт
22:35	Тв справочник
22:40	Киноклуб на Ефир 2: Елени - игр. филм, САЩ
