# 1999-04-30 TV Schedule for Ефир 2
time	title
17:45	Тв пазар
18:00	Днес
18:05	Супербой - детски тв филм, 1 еп.
18:30	Ауфтакт: Румяна Коцева
19:00	Вечните врагове - лъвове и хиени - научнопулярен филм
20:00	Музикални награди на ММ" за 01:98
22:00	Днес
22:05	Топспорт
22:10	ТВ справочник 2
22:20	Турнир по тенис за купа "Дейвис": България - Того (репортаж от Пловдив)
22:50	Храна за боговете - игрален филм(САЩ), режисьор Деймиън Лий, в ролите Пол Куфос, Лиса Шрейдж, Майкъл Коупмън и др.
