# 1966-09-16 TV Schedule for Първа програма
time	title
16:00	За учениците: "Лястовичка" - телевизионен жърнал - предаване от Тбилиси
16:15	"Икономисти около кръглата маса"
16:45	"В ефира - младостта" - литературна композиция
17:30	"Футболно първенство на СССР" - срещата "Динамо" (Киев) и "Спартак" (Москва) - предаване от Киев
19:15	Телевизионен преглед
20:15	"Семейство Орлови" от Максим Горки - телевизионен филм спектакъл
22:00	"Пластика в танца" - балетно предаване от Букурещ
