# 1983-07-25 TV Schedule for Първа програма
time	title
17:30	Новини,
17:40	Писма на зрители
18:10	Воин
18:40	Спартакиада на народите на СССР - репортаж
19:15	Студио "Пионер"
19:50	Лека нощ, деца!
20:00	По света и у нас
20:25	Хора на път
20:30	Телевизионен театър "Соло за биещ часовник" от О. Захрадник
21:55	Лик: "Мексиканска графика"
22:25	В края на деня
