# 1963-01-11 TV Schedule for Първа програма
time	title
19:00	За най-малките - мултфилм
19:10	За децата: "Щурец-свирец"
19:30	По света и у нас
19:50	Пътуване без паспорт: "Кипър"
20:10	Разказът на госпожа "Н" - съветски телевизионен филм
20:40	Кинозагадка по приключенски филм
22:10	Концерт
22:30	Новини
