# 1999-09-14 TV Schedule for Канал 1
time	title
17:00	По света и у нас
17:10	От обич-сериен тв филм /Бразилия/, 49 еп.
18:30	Планета Футбол
19:00	Преди новините
19:15	Вкусно
19:25	Тв справочник
19:50	Лека нощ, деца!
20:00	По света и у нас
20:30	Киноцентърът представя: Понеделник 8 и 1/2 и Вчера-игр. филм /България/
22:30	Екип 4
23:00	Шампионска лига
23:30	Павел Герджиков на 60 години
