# 1999-09-18 TV Schedule for Ефир 2
time	title
17:30	Сладката Канди -6 еп.
18:00	Днес
18:10	Спасители на плажа - 26 еп.
19:00	Кой, къде, какво
19:15	Ауфтакт Васил Петров
19:30	Риск печели, риск губи
19:55	Гол плюс
20:00	Спрайт-екстремни спортове
20:30	Насаме с теб -игр. филм /Испания/
22:00	Днес +
22:25	Топспорт
22:30	Частен случай
22:35	ТВ справочник 2
22:45	Международен театрален фестивал Сцена на кръстопът -Пловдив ’98 /дневник/
23:00	Чаплин -игр. филм /САЩ/
