# 1999-09-18 TV Schedule for Канал 1
time	title
11:00	Парламентарен контрол - пряко предаване
17:00	По света и у нас
17:10	От обич-53 еп.
18:05	Детски свят
19:00	Здраве
19:15	Вкусно 
19:25	Тв справочник
19:50	Лека нощ деца
20:00	По света и у нас
20:15	Панорама
21:30	Спорт
21:35	Клуб НЛО
22:35	Досиетата Х - 20 еп.
23:20	По света и у нас
23:35	Гол след гол
23:50	В памет на Мария Калас
01:05	Дневниците на червените обувки - 21 еп.
