# 1995-12-12 TV Schedule for Ефир 2
time	title
18:00	Днес
18:05	Докато свят светува
18:55	Гласове от безкрая
19:00	Днес
19:05	Макс Глик, детски сериал, 18 еп.
19:30	КЕШ
20:00	Днес
20:05	Новини на 10-и канал, 4 еп.
20:55	Момичето с ленените коси - пиеси за акуст. китара
21:15	Частен случай
21:20	Агробизнес
21:30	Жилет - световен спорт
22:00	Днес +
22:25	Точно попадение
22:30	ТВ справочник 2
22:35	Копнежът на Вероника Фос /Германия/
