# 1966-09-17 TV Schedule for Първа програма
time	title
16:13	Спортно предаване
18:15	Новини
18:20	Детски филм
18:35	За чавдарчетата: "Пламъчета сини"
19:10	Научно-популярни филми
19:50	Лека нощ, деца
20:00	По света и у нас
20:20	Политически коментар
20:30	"Събота вечер" - забавна и музикална програма
21:30	"Сузана и момчетата" - полски игрален филм
23:00	Новини
