# 1963-01-23 TV Schedule for Първа програма
time	title
19:00	За най-малките - мултфилм
19:30	По света и у нас
20:05	"Когато цифрите оживеят"
20:15	Естраден концерт
20:45	"Против боговете" - полски игрален филм
22:00	Новини
