# 1962-01-06 TV Schedule for Първа програма
time	title
19:00	За пионерите: "Весел концерт"
19:30	По света и у нас
19:50	"Нашият репортаж" - филм
20:00	Поетичен концерт - Ботеви песни
20:30	Седмичен кинопреглед
20:40	Игрален филм
22:10	Новини
