# 1997-12-27 TV Schedule for Ефир 2
time	title
17:30	Риск печели, риск губи
18:00	Специализирано предаване за хора с увреден слух
18:20	Детска музикална програма
19:00	Днес
19:10	Ах, тези муцуни
20:00	Коледа във Виена
21:10	Робер Уден - животът на един вълшебник
22:00	Днес+
22:20	Топспорт
22:30	Магистрала към ада, игрален филм САЩ
00:00	Жюлиен Клер в Олимпия - концерт
