# 1999-09-20 TV Schedule for Ефир 2
time	title
17:00	Дъщерите на Орфей: Елена Божкова
17:30	Всяка неделя
20:00	Светът на Одубон: Битката за великите равнини
20:45	Големите престъпления и процеси на 20-и век: Историята на Ал Капоне
21:15	Неделен стадион
22:00	Днес +
22:20	Топспорт
22:25	Международен театрален фестивал Сцена на кръстопът-Пловдив ’98 /дневник/
22:40	Трето полувреме
23:25	Нешвилски хоризонти -кънтримузика
