# 1981-12-20 TV Schedule for Втора програма
time	title
19:00	"Студио X": "Наследството Капоне" - английски тв филм (III серия)
19:55	"Трима в една лодка" - документален филм
20:15	Спортна програма
21:30	"Днес" - информационна емисия
